B20008 - 4-0 ETHILON/ NYLON CN,Pkt,26376,OR Nursing,30,35796,Medical
B20009 - 5-0 NYLON CN,Pkt,,OR Nursing,,36202.44,Medical
B20010 - 6-0 ETHILON/ NYLON CN,Pkt,,OR Nursing,10,38836,Medical
B20011 - 2-0 VICRYL RB,Pkt,26200,OR Nursing,,38582.44,Medical
B20012 - 3-0 VICRYL CN,Pkt,30473.58,OR Nursing,,,Medical
B20013 - 3-0 VICRYL RB,Pkt,29827.14,OR Nursing,30,40394,Medical
B20014 - 4-0 VICRYL CN,Pkt,16435,OR Nursing,,,Medical
B20015 - 4-0 VICRYL RB,Pkt,33096,OR Nursing,40,44916,Medical
B20016 - 5-0 VICRYL RB,Pkt,37362.12,OR Nursing,,,Medical
B20017 - 5-0 VICRYL CN,Pkt,,OR Nursing,,,Medical
B20018 - 6-0 VICRYL CN,Pkt,,OR Nursing,,,Medical
B20019 - 0 NUROLON,Pkt,,OR Nursing,,,Medical
B20020 - 2-0 NUROLON,Pkt,,OR Nursing,,,Medical
B20021 - 3-0 NUROLON RB,Pkt,,OR Nursing,,,Medical
B20022 - 4-0 NUROLON RB,Pkt,,OR Nursing,10,,Medical
B20023 - 4-0 MONOCRYL CN,Pkt,,OR Nursing,,,Medical
B20024 - 5-0 MONOCRYL CN,Pkt,,OR Nursing,,,Medical
B20025 - 5.0 ETHILON CN,Pkt,,OR Nursing,,,Medical
B20026 - 2-0 PROLENE RB,Pkt,44235,OR Nursing,10,,Medical
B20027 - 3-0 PROLENE CN,Pkt,26637.71,OR Nursing,30,35226,Medical
B20028 - 4-0 PROLENE CN,Pkt,42980,OR Nursing,20,37987.44,Medical
B20029 - 4-0 PROLENE RB,Pkt,33382.43,OR Nursing,,38127,Medical
B20030 - 6-0 PROLENE CN,Pkt,,OR Nursing,10,79676,Medical
B20031 - 6-0 PROLENE RB,Pkt,,OR Nursing,,,Medical
B20032 - 7-0 PROLENE CN,Pkt,,OR Nursing,,,Medical
B20033 - 5-0 PROLENE RB,Pkt,39479,OR Nursing,10,40546,Medical
B20034 - SILK 4-0 CN,Pack,280000,OR Nursing,20,34314,Medical
B20035 - NYLON 4/0 RB,Pkt,,OR Nursing,,,Medical
B20036 - 2 NYLON CN,Pack/12,34632,OR Nursing,3,35568,Medical
B20037 - 2 VICRYL CN,Pack/12,46324,OR Nursing,3,47576,Medical
B20038 - 2 VICRYL RB,Pack/12,44770,OR Nursing,3,45980,Medical
B30001 - SHUNTS  LP  SH203,Pkt,6178.57,OR Nursing,2,,Medical
B30002 - SHUNTS  MP SH202,Pkt,8750,OR Nursing,10,,Medical
B30003 - SHUNTS  HP SH201,Pkt,1321.09,OR Nursing,46,,Medical
B30004 - SHUNT RESERVOIR SH011,Pkt,3413.46,OR Nursing,10,,Medical
B30005 - COD MAN SHUNTS MP,Pkt,8750,OR Nursing,,,Medical
B30007 - NEUROSURGICAL PATTIES,Pkt,,OR Nursing,,9952.2,Medical
B30008 - HAEMOSTATE ®SURGICEL,Pkt,815052.34,OR Nursing,2,746732.15,Medical
B30009 - BONE WAX,Pkt,156467.99,OR Nursing,4,94892,Medical
B30010 - ENZYMATIC CLEANER- 20LTR,Ltr,112172.86,OR,1,,Medical
B30011 - SUPER GLU,Tube,1000,"Ward,OR Nursing",30,1000,Medical
B30012 - COLLODION GLUE,Tube,,Eplipsy,,,Medical
B30013 - CONDUCTIVE PASTE,Tin,,Eplipsy,,,Medical
B30014 - SHUNT PASSER,Pcs,1750,OR Nursing,,,Medical
B30016 - SURGICAL BLADES NO.10,Pkt,14531.47,OR Nursing,10,14432,Medical
B30017 - SURGICAL BLADES NO.11,Pkt,12000,OR Nursing,10,13341,Medical
B30018 - SURGICAL BLADES NO.12,Pkt,,OR Nursing,,,Medical
B30019 - SURGICAL BLADES NO.15,Pkt,15278.95,OR Nursing,10,14164.82,Medical
B30020 - SURGICAL BLADES NO.20,Pkt,,OR Nursing,,13380,Medical
B30021 - LONG HANDLE SHAVERS,Pcs,,"Ward,ICU, OR Nursing, lab",200,500,Medical
B30022 - THERMOMETER CELL,Pcs,,"Ward,ICU, OR,OPD",,,Medical
B30023 - DIGITAL THERMOMETER,Pcs,,"Ward,ICU, OR,OPD",,,Medical
B30024 - CLINICAL THERMOMETER,Pcs,,"Ward,ICU, OR,OPD",,,Medical
B30025 - CONES,Pcs,750,Ward,20,,Medical
B30026 - DRUG LABEL,Pcs,21120,OR,,,Medical
B30027 - SKIN MARKERS,Pcs,631.11,OR,,,Medical
B30029 - NEURO STERILE TIPS,Pack,,OR Nursing,,,Medical
C10001 - SCALP VEIN SET G23,Pkt,13647,"Ward,ICU,OR",3,21000,Medical
C10002 - SCALP VEIN G24,Pkt,13647,"Ward,ICU,OR",,,Medical
C10003 - SCALP VEIN G25,Pkt,13647,"Ward,ICU,OR",,,Medical
C10004 - BURETTE SET-150ML,Pcs,3157.5,"Ward,ICU,OR",150,2747.85,Medical
C10005 - IV PRIMARY SET,Pcs,,"Ward,ICU,OR",,,Medical
C10007 - IV SECONDARY SET,Pcs,,"Ward,ICU,OR",,,Medical
C10008 - IV GIVING SET,Pcs,3205,"Ward,ICU,OR",50,638.41,Medical
C10009 - IV EXTENSION SET,Pcs,2960,OR Anaesthesia,500,15000,Medical
C10010 - IRRIGATION TUBING SET,Pcs,4300,"Ward, ICU,OR Nursing",,,Medical
C10012 - BLOOD GIVING SET,Pcs,1308.67,"Ward,ICU,OR",100,944.54,Medical
"C10013 - STOPCOCK, 3-WAY",Pkt,2550,"Ward,ICU,OR",1,15000,Medical
C10015 - Y CONNECTOR,Pcs,27840,OR anaesthesia,,,Medical
C10016 - IV CANNULAR G16,Pkt,55000,"Ward,ICU,OR",1,36456.5,Medical
C10017 - IV CANNULAR G18,Pkt,57081.34,"Ward,ICU,OR",1,37505.18,Medical
C10018 - IV CANNULAR G20,Pkt,58142.44,"Ward,ICU,OR",3,37362,Medical
C10019 - IV CANNULAR G22,Pkt,40572.55,"Ward,ICU,OR",10,37693.24,Medical
C10020 - IV CANNULAR G24,Pkt,49612.08,"Ward,ICU,OR",10,39822.02,Medical
C10021 - IV CANNULAR G25,Pkt,52780.23,"Ward,ICU,OR",,,Medical
C20001 - URETHRAL CATHETER 8FR  Short,Pcs,175,Ward,300,,Medical
C20002 - URETHRAL CATHETER 8FR  Long,Pcs,175,Ward,300,,Medical
C20003 - URETHRAL CATHETER 10FR Short,Pcs,175,Ward,200,,Medical
C20004 - URETHRAL CATHETER 10FR Long,Pcs,175,Ward,150,,Medical
C20005 - URETHRAL CATHETER 12FR Short,Pcs,175,Ward,100,,Medical
C20006 - URETHRAL CATHETER 12FR Long,Pcs,175,Ward,100,,Medical
C20007 - URETHRAL CATHETER 14FR Short,Pcs,88.51,Ward,50,,Medical
C20008 - URETHRAL CATHETER 14FR Long,Pcs,88.51,Ward,50,,Medical
C20009 - FOLEY CATHETER  6FR  2-WAY,Pcs,2500,Ward,10,,Medical
C20010 - FOLEY CATHETER   8FR 2-WAY,Pcs,2869.87,Ward,10,2423.1,Medical
C20011 - FOLEY CATHETER 10FR 2-WAY,Pcs,1843.61,Ward,10,2383.1,Medical
C20012 - FOLEY CATHETER 12FR 2-WAY,Pcs,2023,Ward,10,2351.19,Medical
C20013 - FOLEY CATHETER 14FR 2-WAY,Pcs,1556.85,Ward,10,2124.36,Medical
C20014 - FOLEY CATHETER 16FR 2-WAY,Pcs,1639.02,Ward,10,2082.78,Medical
C20015 - FOLEY CATHETER 18FR 2-WAY,Pcs,1627.85,Ward,10,2154.1,Medical
C20016 - FOLEY CATHETER 20FR 2-WAY,Pcs,2500,Ward,5,2040.2,Medical
C20017 - FOLEY CATHETER 22FR 2-WAY,Pcs,2500,Ward,5,2301.87,Medical
C20018 - FOLEY CATHETER 24FR 2-WAY,Pcs,2500,Ward,5,1973.9,Medical
C20019 - FOLEY CATHETER 30FR 2-WAY,Pcs,2500,Ward,5,,Medical
C20020 - SUCTION CATHETER   6FR,Pcs,2925,"Ward,ICU, OR Anaesthesia",30,492,Medical
C20021 - SUCTION CATHETER   8FR,Pcs,598.44,"Ward,ICU, OR Anaesthesia",50,462,Medical
C20022 - SUCTION CATHETER 10FR,Pcs,534.3,"Ward,ICU, OR Anaesthesia",30,422.71,Medical
C20023 - SUCTION CATHETER 12FR,Pcs,506.01,"Ward,ICU, OR Anaesthesia",50,488,Medical
C20024 - SUCTION CATHETER 14FR,Pcs,2000,"Ward,ICU, OR Anaesthesia",10,488.42,Medical
C20025 - SUCTION CATHETER HANDLE,Pcs,5000,"Ward,ICU, OR Anaesthesia",,,Medical
C20026 - URINARY DRAINAGE BAGS,Pcs,,"Ward,ICU,OR",,,Medical
C20027 - STERILE URINE COLLECT BAG,Pcs,1056.37,"Ward,ICU,OR",50,937,Medical
C20028 - CSF DRAINAGE SYSTEM,Pcs,,OR Nursing,,,Medical
C20029 - VENTRICULAR CATHETER,Pcs,3200,OR Nursing,,,Medical
C20030 - CENTRAL VENOUS PRESSURE CATHET,Pkt,100000,OR Anaesthesia,10,130000,Medical
C20031 - SUCTION CATHETER FR18,Pcs,1400,"Ward,ICU, OR Anaesthesia",10,488,Medical
C20036 - CATHETER CONDOM MEDIUM,Pcs,959.43,ICU,10,1353.5,Medical
C20037 - PRESSURE TRANSDUCERS,Pcs,150000,OR Anaesthesia,10,150000,Medical
C20038 - PEADITRIC ARTERIAL CATHETER SET G20A X 15CM,Pcs,120000,OR Anaesthesia,5,120000,Medical
C20039 - ADULT ARTERIAL CATHETER SET G18A X 15CM,Pcs,120000,OR Anaesthesia,5,120000,Medical
C30001 - FEEDING TUBE G5,Pcs,900,"Ward,ICU",30,,Medical
C30002 - FEEDING TUBE G6,Pcs,900,"Ward,ICU",50,386.75,Medical
C30003 - FEEDING TUBE G8,Pcs,508.57,"Ward,ICU",50,402.02,Medical
C30004 - FEEDING TUBE G10,Pcs,511.25,"Ward,ICU",50,480.09,Medical
C30005 - FEEDING TUBE G12,Pcs,900,"Ward,ICU",30,480,Medical
C30006 - FEEDING TUBE G14,Pcs,900,"Ward,ICU",20,547.67,Medical
C30007 - FEEDING TUBE G16,Pcs,900,"Ward,ICU",10,617,Medical
C30008 - TONGUE DEPRESSORS,Pkt,144,OR Nursing,1,,Medical
C30009 - SAFETY GOGGLES,Pcs,9531.92,"OR, General service, Maintenance",15,,Medical
C40001 - EXAMINATION GLOVES,Pkt,9964.14,"Ward, ICU,OR,Lab,CT.Scan,OPD",100,,Medical
C40002 - SURGICAL GLOVES 6.5,Pkt,36415.46,"Ward,ICU,OR",5,35938.63,Medical
C40003 - SURGICAL GLOVES 7.0,Pkt,41216.94,"Ward,ICU,OR",10,36000,Medical
C40004 - SURGICAL GLOVES 7.5,Pkt,35919.13,"Ward,ICU,OR",10,35235.3,Medical
C40005 - SURGICAL GLOVES 8.0,Pkt,41564.32,"Ward,ICU,OR",2,33273.72,Medical
C40006 - SURGICAL GLOVES 8.5,Pkt,41550.3,"Ward,ICU,OR",2,,Medical
C40007 - SURGICAL GLOVES 9.0,Pkt,41550.3,"Ward,ICU,OR",2,11046,Medical
C40008 - HEAVY DUTY GLOVES,Pair,8400,"Housekeeping,laundry",30,,Medical
C40009 - HEAT GLOVES - SLIVER & LEATHER,Pair,22000,"Housekeeping,laundry",,,Medical
C40010 - GAUZE HYDROPHYLLIC 90CMX9,Roll,61905.69,"Ward,ICU,OR Nursing",30,41606.14,Medical
C40011 - VASELINE GAUZE,Pkt,,"Ward,ICU",,,Medical
C40012 - COTTON WOOL,Roll,8849.6,"Ward,lab",3,7775,Medical
C40013 - IOBAN - INCISE DRAPE,Pcs,15000,OR Nursing,300,15000,Medical
"C40014 - GLOVES, CLEANING,YELLOW/APPLE",Pair,5000,Gardener,10,6000,Medical
C50001 - LUER NEEDLES G18,Pkt,3120,"Ward,ICU,OR",,,Medical
C50002 - LUER NEEDLES G19,Pkt,3250,"Ward,ICU,OR",,,Medical
C50003 - LUER NEEDLES G20,Pkt,4000,"Ward,ICU,OR",,,Medical
C50004 - LUER NEEDLES G21,Pkt,4000,"Ward,ICU,OR",2,4200,Medical
C50005 - LUER NEEDLES G22,Pkt,4000,"Ward,ICU,OR",2,3721.67,Medical
C50006 - LUER NEEDLES G23,Pkt,4000,"Ward,ICU,OR",2,4000,Medical
C50007 - LUER NEEDLES G25,Pkt,5670,"Ward,ICU,OR",,,Medical
C50008 - SPINAL NEEDLES G20,Pkt,47823.93,"Ward,ICU,OR",2,59088,Medical
C50009 - SPINAL NEEDLES G22,Pkt,51631.82,"Ward,ICU,OR",2,59899.22,Medical
C50010 - SPINAL NEEDLES G25,Pkt,66986.91,"Ward,ICU,OR",2,58779.05,Medical
C50011 - 0.5 ML SYRINGES WITH NEEDLE,Pkt,1500,"Ward,ICU,OR",,,Medical
C50012 - 1ML INSULIN SYRINGES,Pkt,2200,"Ward,ICU,OR",1,,Medical
C50013 - 2ML   SYRINGES WITH NEEDLE,Pkt,17037.31,"Ward,ICU,OR",20,17338.41,Medical
C50014 - 5ML   SYRINGES WITH NEEDLE,Pkt,19455.44,"Ward,ICU,OR",10,16970.94,Medical
C50015 - 10ML SYRINGES WITH NEEDLE,Pkt,13469.63,"Ward,ICU,OR",10,14042,Medical
C50016 - 20ML SYRINGES WITH NEEDLE,Pcs,384.74,"Ward,ICU,OR",800,1600,Medical
C50017 - 60ML SYRINGES WITH NEEDLE,Pcs,1118,"Ward,ICU,OR",10,3500,Medical
C50018 - IML IMMUNISATION SYRINGE,Pkt,2200,"Ward,ICU,OR",2,,Medical
C50019 - CT SCAN SYRINGES 200ML,Pcs,40000,CT.Scan,,,Medical
C50020 - CT SCAN PATIENT LINE 150CM,Pcs,5000,CT.Scan,,,Medical
D10001 - DISPOSABLE BOOTIES,Pkt,,OR,,,Medical
D10002 - TRACHEOSTOMY TUBE 3.0,Pcs,,OR Anaesthesia,2,,Medical
D10003 - TRACHEOSTOMY TUBE 3.5,Pcs,,OR Anaesthesia,2,,Medical
D10004 - TRACHEOSTOMY TUBE 4.0,Pcs,40351.5,OR Anaesthesia,2,43546,Medical
D10005 - TRACHEOSTOMY TUBE 4.5,Pcs,,OR Anaesthesia,2,22916.04,Medical
D10006 - TRACHEOSTOMY TUBE 5.0,Pcs,,OR Anaesthesia,2,,Medical
D10007 - AIRWAY SIZE 0,Pcs,,OR Anaesthesia,3,1050.16,Medical
D10008 - AIRWAY SIZE 00,Pcs,,OR Anaesthesia,3,1053,Medical
D10009 - AIRWAY SIZE 000,Pcs,,OR Anaesthesia,3,,Medical
D10010 - AIRWAY  SIZE 1,Pcs,,OR Anaesthesia,3,1265,Medical
D10011 - AIRWAY SIZE  2,Pcs,,OR Anaesthesia,3,1205,Medical
D10012 - AIRWAY  SIZE 3,Pcs,,OR Anaesthesia,3,1221,Medical
D10013 - AIRWAY GUEDEL SIZE 4,Pcs,1688.83,OR Anaesthesia,3,1689,Medical
D10013 - PEDIATRIC AMBU BAGS,Pcs,27162.27,OR Anaesthesia,5,,Medical
D10014 - ADULT AMBU BAGS,Pcs,57852.87,OR Anaesthesia,5,,Medical
D10015 - BREATHING BAGS,Pcs,21103.21,OR Anaesthesia,5,49000,Medical
D10016 - TRACHEOSTOMY TUBE 6.0MM,Pcs,56957.49,"OR Anaesthesia,ICU",2,,Medical
D10017 - ANESTHESIA CIRCUITS,Pcs,13890.9,OR Anaesthesia,5,,Medical
D10018 - TRACHEOSTOMY TUBE 7.0MM,Pcs,63860.47,"OR Anaesthesia,ICU",2,,Medical
D10019 - TRACHEOSTOMY TUBE SIZE 7.5,Pcs,13539.226,"OR Anaesthesia,ICU",2,13539,Medical
D10020 - CPAP BI LEVEL SYSTEM,Pcs,17952,OR Anaesthesia,,,Medical
D10025 - ENDOTRACHEAL TUBE 2.0,Pcs,,OR Anaesthesia,,,Medical
D10026 - ENDOTRACHEAL TUBE 2.5,Pcs,800,OR Anaesthesia,,1170,Medical
D10027 - ENDOTRACHEAL TUBE 3.0,Pcs,1940.26,OR Anaesthesia,50,1170,Medical
D10028 - ENDOTRACHEAL TUBE 3.5,Pcs,2007.71,OR Anaesthesia,50,1219.09,Medical
D10029 - ENDOTRACHEAL TUBE 4.0,Pcs,2067.75,OR Anaesthesia,50,1428.72,Medical
D10030 - ENDOTRACHEAL TUBE 4.5,Pcs,2111.8,OR Anaesthesia,50,1170.36,Medical
D10031 - ENDOTRACHEAL TUBE 5.0,Pcs,2000,OR Anaesthesia,50,1224,Medical
D10032 - ENDOTRACHEAL TUBE 5.5,Pcs,2200,OR Anaesthesia,50,1457.2,Medical
D10033 - ENDOTRACHEAL TUBE 6.0,Pcs,2184.21,OR Anaesthesia,30,2166,Medical
D10034 - ENDOTRACHEAL TUBE 6.5,Pcs,1269.84,OR Anaesthesia,30,2248,Medical
D10035 - ENDOTRACHEAL TUBE 7.0,Pcs,2000,OR Anaesthesia,20,2240,Medical
D10036 - ENDOTRACHEAL TUBE 7.5,Pcs,2000,OR Anaesthesia,20,1907,Medical
D10037 - ENDOTRACHEAL TUBE 8.0,Pcs,2000,OR Anaesthesia,5,2069,Medical
D10038 - ENDOTRACHEAL TUBE 8.5,Pcs,2000,OR Anaesthesia,5,2309,Medical
D10039 - ENDOTRACHEAL TUBE 9.0,Pcs,1680,OR Anaesthesia,5,,Medical
D10040 - STYLETS,Pcs,1409.52,OR Anaesthesia,,,Medical
D20001 - CARBONDIOXIDE (SODALIME),Tin,,OR Anaesthesia,2,250000,Medical
D20003 - ECG ELECTRODES 3M,Pkt,15837.99,"OR Anaesthesia,ICU",300,,Medical
D20004 - HUMIDIFIERS,Pcs,10836.71,"OR Anaesthesia,ICU",5,,Medical
D20005 - HYHYGROSCOPIC  HUMIDIFIERS,Pcs,,"OR Anaesthesia,ICU",,,Medical
D20006 - BOVIE PENCILS,Pcs,14501.24,"OR Anaesthesia,ICU",20,,Medical
D20007 - NEBULIZER SET,Pcs,,"OR Anaesthesia,ICU",10,,Medical
D20008 - NEBULIZER CAPS,Pcs,406.8,"OR Anaesthesia,ICU",10,,Medical
D20009 - PEDIATRIC NASAL CANNULA,Pcs,9550.71,"OR Anaesthesia,ICU",5,,Medical
D20010 - RECEPTAL CANNISTERS,Pcs,,"OR Anaesthesia,ICU",5,,Medical
D20011 - SUCTION CANNISTERS,Pcs,24000,"OR Anaesthesia,ICU",5,,Medical
D20012 - SUCTION TUBING,Pcs,9552.28,"OR Anaesthesia,ICU",50,8304,Medical
D20013 - OXYGEN TUBING,Pcs,2017.73,"OR Anaesthesia,ICU",10,,Medical
D20014 - CLASSIC HYPERINFLATION SYS,Pcs,,"OR Anaesthesia,ICU",,,Medical
D20015 - NEONATAL OXYGEN MASKS,Pcs,,"OR Anaesthesia,ICU",10,,Medical
D20016 - OXYGEN MASK,Pcs,6870.4,"OR,ICU",10,,Medical
D20017 - OXYGEN MASK CONNECTOR,Pcs,,"OR,ICU",,,Medical
D20018 - RESUSTATION MASKS,Pcs,10908.33,"OR,ICU",,,Medical
D20019 - INFANT FACE MASKS,Pcs,,"OR,ICU",10,,Medical
D20020 - DISPOSABLE FACE MASKS,Pkt,13400,"OR,ICU",100,,Medical
D20025 - FACE MASKS REUSABLE,Pcs,,"OR,ICU",,,Medical
D20026 - THEATRE GOGGLES,Pcs,,OR,10,,Medical
D20027 - HOT WATER BOTTLE,Pcs,21183.99,OR Nursing,,,Medical
D20028 - MUCUS EXTRACTOR,Pcs,,"OR,ICU",,,Medical
D30001 - NITROGEN GAS LARGE,Cylinder,,OR Anaesthesia,2,118000,Medical
D30002 - NITROUS OXIDE LARGE,Cylinder,,OR Anaesthesia,1,3000000,Medical
D30003 - OXYGEN GAS LARGE,Cylinder,,"OR,ICU,CT.Scan",6,32000,Medical
D30004 - OXYGEN GAS SMALL,Cylinder,,"OR,ICU",2,28000,Medical
D30005 - MEDICAL AIR,Cylinder,,OR Anaesthesia,1,,Medical
D30006 - GROUNDING PLATE,Pcs,,OR Nursing,,,Medical
D30007 - GROUNDING PLATE CORD,Pcs,,OR Nursing,,,Medical
D30008 - SHUNT FILTER,Pcs,,OR Nursing,,,Medical
D30009 - DE-IONISED WATER,Ltr,,"OR Nursing,ward",,,Medical
D30010 - SPRAY GUN,Pcs,,Maintenance,,,Medical
F10001 - GLASS CUPS,Pcs,3500,Kitchen,0,,Kitchen
F10002 - TABLE FORKS,Pcs,700,Kitchen,0,,Kitchen
F10003 - TEA SPOONS,Pcs,500,Kitchen,0,,Kitchen
F10004 - SERVING TRAYS,Pcs,10000,Kitchen,0,,Kitchen
F10005 - METTALIC PLATES,Pcs,3000,Kitchen,0,,Kitchen
F10006 - FLASK,Pcs,45000,Kitchen,0,,Kitchen
F10007 - KNIVES,Pcs,4500,Kitchen,0,,Kitchen
F10008 - SERVING SPOONS,Pcs,4000,Kitchen,0,,Kitchen
F10009 - SMALL SAUCEPANS,Pcs,150000,Kitchen,0,,Kitchen
F10010 - LARGE SAUCEPANS,Pcs,450000,Kitchen,0,,Kitchen
F10011 - MEDIUM SAUCEPANS,Pcs,280000,Kitchen,0,,Kitchen
F10012 - GRATER,Pcs,14000,Kitchen,0,,Kitchen
F10013 - ELECTRIC KETTLE,Pcs,62000,Kitchen,0,,Kitchen
F10014 - FUNNEL,Pcs,2000,Kitchen,0,,Kitchen
F20001 - SUGAR,Bag/50kg,122500,Kitchen,1,131000,Kitchen
F20002 - WHEAT FLOUR,Ctn/12,60000,Kitchen,2,61000,Kitchen
F20003 - COOKING OIL,20 Ltr,89500,Kitchen,2,89500,Kitchen
F20004 - SALT,Ctn,19500,Kitchen,1,20500,Kitchen
F20005 - TEA LEAVES,Pkt,4500,Kitchen,5,19500,Kitchen
F20006 - TEA BAGS,Pkt,,Kitchen,5,6000,Kitchen
F20007 - COFFEE,Tin,19000,Kitchen,5,19000,Kitchen
F20008 - JUICE,5 Ltr,3000,Ward,1,16500,Kitchen
F20009 - BISCUITS,Box,8000,Ward,1,6500,Kitchen
F20010 - MATCH BOXES,Pkt,10000,"Kitchen,lab",0,10000,Kitchen
F20011 - SCRUBBING PAD,Pcs,3500,"Kitchen, General service",4,3300,Kitchen
F20012 - STEELWIRE,Roll,6500,Kitchen,1,8500,Kitchen
F20013 - AXION BAR,Pcs,2500,Kitchen,,,Kitchen
F20014 - TUMPECO CUPS,Pcs,951.51,Kitchen,0,,Kitchen
F20015 - WATER JUGS,Pcs,9750,Kitchen,0,,Kitchen
F20016 - PLASTIC JARS,Pcs,12000,Kitchen,0,,Kitchen
F20017 - AXION PASTE,Tin,9500,Kitchen,6,5000,Kitchen
F20025 - TOMATO PASTE,Tin,4500,Kitchen,0,,Kitchen
F20026 - CURRY POWDER,Tin,27000,Kitchen,2,15500,Kitchen
F20027 - MAYONNAISE,Tin,,Kitchen,0,,Kitchen
F20028 - VINEGA,Bottle,,Kitchen,,,Kitchen
F20029 - ROYCO,Box,96000,Kitchen,1,96000,Kitchen
F20030 - BLUE BAND,Kg,4500,Kitchen,6,10500,Kitchen
F20031 - GROUNDNUTS,Kg,,Kitchen,,,Kitchen
F20032 - DRY BEANS,Kg,3500,Kitchen,50,3500,Kitchen
F20033 - MAIZE FLOUR,Kg,2300,Kitchen,50,3800,Kitchen
F20034 - RICE,Kg,3800,Kitchen,100,2200,Kitchen
F20035 - HONEY,Tin,,Kitchen,,,Kitchen
F20036 - Baking Powder,Ctn,72000,Kitchen,,,Kitchen
G10001 - NURSES DRESSES,Pcs,43585,Ward,,,Cloth
G10002 - UNIFORM-NURSING,Pcs,,Ward,,,Cloth
G10003 - UNIFORM-SOCIAL WORK,Pcs,,Social work,,,Cloth
G10004 - UNIFORM-GEN SERVICES,Pcs,,"Housekeeping,laundry",,50000,Cloth
G10005 - UNIFORM-KITCHEN,Pcs,,Kitchen,,,Cloth
G10006 - UNIFORM-PHYSIO,Pcs,,Physiotherapy,,,Cloth
G10007 - UNIFORM-SECURITY,Pcs,,Security,,55000,Cloth
G10008 - SECURITY COATS,Pcs,,Security,,55000,Cloth
G10009 - SCRUB PANTS,Pcs,14875.28,"Ward,OR",,,Cloth
G10010 - SCRUBS- TOPS,Pcs,15411.94,"Ward,OR",,,Cloth
G10011 - SCRUB SKIRTS,Pcs,15200,"Ward,OR",,,Cloth
G10012 - BED SHEETS,Pcs,25016.667,"Ward,ICU,CT.Scan,OPD,Guest House",50,25016.67,Cloth
G10013 - PILLOW CASES,Pcs,,"Ward,ICU,CT.Scan,OPD,Guest House",,,Cloth
G10014 - BLANKETS,Pcs,,"Ward,ICU,CT.Scan,OPD,Guest House",,,Cloth
G10015 - HOUSEKEEPING TOWELS,Pcs,,"Ward,ICU,CT.Scan,OPD,Guest House",,,Cloth
G10016 - STERILE TOWELS,Pcs,,OR Nursing,100,,Cloth
G10017 - CURTAINS,Pcs,,All departments,,,Cloth
G10018 - REUSABLE HEADCAPS,Pcs,,OR,,,Cloth
G10019 - DISPOSABLE HEADCAPS,Pkt,,OR,,,Cloth
G10020 - DRAPE SHEETS,Pcs,,OR Nursing,,,Cloth
G10021 - KHAKI WRAPPERS,Pcs,,OR Nursing,15,,Cloth
G10022 - REUSABLE APRONS,Pcs,,"Housekeeping,laundry",,,Cloth
G10023 - PATIENT GOWNS,Pcs,2852.63,"Ward,ICU",30,,Cloth
G10024 - SURGICAL GOWNS,Pcs,13708.33,OR Nursing,20,,Cloth
G10025 - DISPOSABLE GOWNS,Pcs,,OR Nursing,,,Cloth
G10026 - CLOTH DIAPERS/ NAPPIES,Pcs,1250,OR Anaesthesia,,,Cloth
G10027 - COMPUTER COVERS,Pcs,,,,,Cloth
G10028 - DIRTY LINEN BAGS,Pcs,30000,OR,,,Cloth
G10029 - MAKINTOSH,Pcs,,"Ward,ICU",,,Cloth
G10030 - MOSQUITO NETS,Pcs,925.17,"Ward,ICU",,23000,Cloth
G10031 - INCISE DRAPE,Pcs,,OR Nursing,,,Cloth
G10032 - SHOE COVERS,Pkt,,OR,,,Cloth
G10033 - CURTAIN RINGS,Pcs,,All departments,,,Cloth
G10034 - BABY SHEETS,Pcs,,"Ward,ICU",,,Cloth
G10035 - CLOTH HANGERS,Pcs,,"Housekeeping,laundry,Guest House",,,Cloth
G10036 - UNIFORM-MAINTENANCE,Pcs,,Maintenance,,50000,Cloth
G10037 - CLINICAL GOWNS,Pcs,50804.21,"OR, OPD",,,Cloth
G10038 - BATH TOWELS,Pcs,,Guest House,,,Cloth
G10039 - PILLOWS,Pcs,,"Ward,ICU,CT.Scan,OPD,Guest House",,,Cloth
G10040 - MATTRESS,Pcs,,"Ward,ICU,OR, OPD",,,Cloth
G10041 - T- SHIRTS,Pcs,,Staff,,,Cloth
G10042 - TOURNIQUETS,Pkt,,"Lab, Ward",,,Cloth
G10043 - SCRUB JACKET,Pcs,22365,Ward,,,Cloth
G10044 - KHAKI TOWEL,Pcs,5000,OR Nursing,50,,Cloth
G10045 - WIPPING TOWEL,Pcs,3500,Kitchen,,,Cloth
G10046 - FLYERS,Pcs,400,Marketing,,,Cloth
G10047 - PVC MATERIAL,Meter,8000,OR Nursing,,,Cloth
G20023 - KHAKI MATERIAL,Pcs,160000,OR Nursing,,,Cloth
L10001 - GLASS MEASURING CYLINDER,Pcs,18396.5,Lab,,,Laboratory
L10002 - CONICAL FLASKS,Pcs,9428.57,Lab,,,Laboratory
L10003 - BEAKER GLASS 250 ML,Pcs,6211.84,Lab,,,Laboratory
L10004 - BEAKER GLASS 800ML,Pcs,,Lab,,,Laboratory
L10005 - CULTURETTES,Pcs,,Lab,,,Laboratory
L10006 - DESSICATOR,Pcs,,Lab,,,Laboratory
L10007 - GLASS ROD,Pcs,,Lab,,,Laboratory
L10008 - VOLMETRIC CONICAL FLASK,Pcs,,Lab,,,Laboratory
